1999.2,352.8
2009.4,354.6
2019.59,356.4
2029.81,358.2
2040.01,360
2050.2,361.8
2060.39,363.6
2070.59,365.4
2080.78,367.2
2090.98,369
2101.17,370.8
2111.36,372.6
2121.56,374.4
2131.78,376.199
2141.97,377.999
2152.17,379.799
2162.36,381.599
2172.55,383.399
2182.75,385.199
2192.95,386.999
2203.14,388.799
2213.33,390.599
2223.53,392.399
2233.72,394.199
2243.92,395.999
2254.11,397.799
2264.31,399.599
2274.5,401.399
2284.7,403.199
2294.89,404.999
2305.08,406.799
2315.28,408.599
2325.47,410.399
2335.69,412.199
2345.88,413.999
2356.08,415.799
2366.27,417.599
2376.46,419.399
2386.66,421.199
2396.85,422.999
2407.05,424.799
2417.24,426.599
2427.43,428.399
2437.63,430.199
2447.83,431.999
2458.02,433.799
2468.21,435.599
2478.41,437.399
2488.6,439.199
2498.79,440.999
2508.99,442.799
2519.18,444.599
2529.38,446.399
2539.57,448.199
2549.76,449.999
2560.02,451.799
2570.22,453.599
2580.41,455.399
2590.61,457.199
2600.8,458.999
2610.99,460.799
2621.19,462.599
2631.38,464.399
2641.57,466.199
2651.77,467.999
2661.96,469.799
2672.16,471.599
2682.35,473.399
2692.54,475.199
2702.74,476.999
2712.94,478.799
2723.13,480.599
2733.33,482.399
2743.52,484.199
2753.71,485.999
2763.91,487.799
2774.1,489.599
2784.3,491.399
2794.49,493.199
2804.68,494.999
2814.88,496.799
2825.07,498.599
2835.27,500.399
2845.46,502.199
2855.66,503.999
2865.85,505.799
2876.04,507.599
2886.24,509.399
2896.43,511.199
2906.62,512.999
2916.82,514.799
2927.01,516.599
2937.21,518.399
2947.4,520.199
2957.59,521.999
2967.83,523.799
2978.03,525.599
2988.22,527.398
2998.46,529.198
3008.66,530.998
3018.85,532.798
3029.05,534.598
3039.24,536.398
3049.47,538.198
3059.67,539.998
3069.86,541.798
3080.06,543.598
3090.25,545.398
3100.45,547.198
3110.65,548.998
3120.84,550.798
3131.04,552.598
3141.23,554.398
3151.43,556.198
3161.62,557.998
3171.82,559.798
3182.02,561.598
3192.21,563.398
3202.41,565.198
3212.6,566.998
3222.8,568.798
3232.99,570.598
3243.19,572.398
3253.41,574.198
3263.68,575.998
3273.84,577.798
3284.05,579.598
3294.24,581.398
3304.44,583.198
3314.63,584.998
3324.82,586.798
3335.02,588.598
3345.21,590.398
3355.4,592.198
3365.6,593.998
3375.79,595.798
3385.99,597.598
3396.18,599.398
3406.37,601.198
3416.56,602.998
3426.76,604.798
3436.95,606.598
3447.14,608.398
3457.34,610.198
3467.53,611.998
3477.73,613.798
3487.92,615.598
3498.12,617.398
3508.31,619.198
3518.51,620.998
3528.7,622.798
3538.9,624.598
3549.09,626.398
3559.29,628.198
3569.49,629.998
3579.68,631.798
3589.88,633.598
3600.07,635.398
3610.27,637.198
3620.46,638.998
3630.66,640.798
3640.85,642.598
3651.05,644.398
3661.24,646.198
3671.44,647.998
3681.63,649.798
3691.83,651.598
3702.02,653.398
3712.22,655.198
3722.41,656.998
3732.61,658.798
3742.8,660.598
3752.99,662.398
3763.19,664.198
3773.38,665.998
3783.58,667.798
3793.77,669.598
3803.97,671.398
3814.16,673.198
3824.36,674.997
3834.55,676.797
3844.74,678.597
3854.96,680.397
3865.15,682.197
3875.35,683.997
3885.54,685.797
3895.74,687.597
3905.93,689.397
3916.13,691.197
3926.32,692.997
3936.51,694.797
3946.71,696.597
3956.93,698.397
3967.12,700.197
3977.32,701.997
3987.51,703.797
3997.72,705.597
4007.93,707.397
4018.13,709.197
4028.33,710.997
4038.52,712.797
4048.72,714.597
4058.94,716.397
4069.14,718.197
4079.34,719.997
4089.53,721.797
4099.74,723.597
4109.95,725.397
4120.15,727.197
4130.35,728.997
4140.55,730.797
4150.74,732.597
4160.98,734.397
4171.18,736.197
4181.37,737.997
4191.57,739.797
4201.77,741.597
4211.96,743.397
4222.16,745.197
4232.35,746.997
4242.55,748.797
4252.75,750.597
4262.97,752.397
4273.17,754.197
4283.36,755.997
4293.56,757.797
4303.75,759.597
4313.95,761.397
4324.14,763.197
4334.34,764.997
4344.53,766.797
4354.73,768.597
4364.95,770.397
4375.15,772.197
4385.35,773.997
4395.54,775.797
4405.74,777.597
4415.94,779.397
4426.13,781.197
4436.33,782.997
4446.53,784.797
4456.72,786.597
4466.95,788.397
4477.14,790.197
4487.34,791.997
4497.54,793.797
4507.73,795.597
4517.93,797.397
4528.13,799.197
4538.32,800.997
4548.52,802.797
4558.71,804.597
4568.94,806.397
4579.14,808.197
4589.33,809.997
4599.53,811.797
4609.73,813.597
4619.92,815.397
4630.12,817.197
4640.38,818.997
4650.58,820.797
4660.77,822.596
4670.97,824.396
4681.16,826.196
4691.36,827.996
4701.55,829.796
4711.75,831.596
4721.94,833.396
4732.14,835.196
4742.33,836.996
4752.54,838.796
4762.75,840.596
4772.95,842.396
4783.15,844.196
4793.34,845.996
4803.54,847.796
4813.74,849.596
4823.93,851.396
4834.13,853.196
4844.33,854.996
4854.52,856.796
4864.72,858.596
4874.92,860.396
4885.12,862.196
4895.31,863.996
4905.51,865.796
4915.71,867.596
4925.9,869.396
4936.1,871.196
4946.3,872.996
4956.5,874.796
4966.69,876.596
4976.89,878.396
4987.09,880.196
4997.29,881.996
5007.48,883.796
5017.68,885.596
5027.88,887.396
5038.07,889.196
5048.27,890.996
5058.46,892.796
5068.66,894.596
5078.88,896.396
5089.08,898.196
5099.27,899.996
5109.47,901.796
5119.67,903.596
5129.86,905.396
5140.06,907.196
5150.26,908.996
5160.45,910.796
5170.66,912.596
5180.86,914.396
5191.05,916.196
5201.25,917.996
5211.44,919.796
5221.64,921.596
5231.84,923.396
5242.03,925.196
5252.23,926.996
5262.42,928.796
5272.62,930.596
5282.85,932.396
5293.04,934.196
5303.24,935.996
5313.44,937.796
5323.64,939.596
5333.83,941.396
5344.03,943.196
5354.23,944.996
5364.5,946.796
5374.7,948.596
5384.89,950.396
5395.08,952.196
5405.28,953.996
5415.47,955.796
5425.67,957.596
5435.86,959.396
5446.06,961.196
5456.25,962.996
5466.45,964.796
5476.64,966.596
5486.84,968.396
5497.03,970.195
5507.23,971.995
5517.42,973.795
5527.62,975.595
5537.82,977.395
5548.01,979.195
5558.21,980.995
5568.41,982.795
5578.6,984.595
5588.8,986.395
5598.99,988.195
5609.19,989.995
5619.44,991.795
5629.63,993.595
5639.83,995.395
5650.02,997.195
5660.22,998.995
5670.42,1000.8
5680.61,1002.6
5690.81,1004.4
5701,1006.2
5711.2,1008
5721.39,1009.8
5731.59,1011.6
5741.79,1013.4
5751.98,1015.2
5762.18,1017
5772.38,1018.8
5782.57,1020.6
5792.77,1022.4
5802.96,1024.2
5813.16,1026
5823.35,1027.8
5833.55,1029.6
5843.74,1031.4
5853.94,1033.2
5864.13,1035
5874.33,1036.8
5884.52,1038.6
5894.72,1040.4
5904.92,1042.2
5915.11,1044
5925.31,1045.8
5935.5,1047.6
5945.7,1049.4
5955.89,1051.2
5966.09,1053
5976.28,1054.8
5986.48,1056.6
5996.68,1058.4
6006.87,1060.2
6017.06,1062
6027.26,1063.8
6037.46,1065.6
6047.65,1067.4
6057.85,1069.2
6068.05,1071
6078.24,1072.8
6088.46,1074.6
6098.74,1076.4
6108.93,1078.2
6119.13,1080
6129.32,1081.8
6139.52,1083.6
6149.71,1085.4
6159.91,1087.2
6170.1,1089
6180.3,1090.8
6190.5,1092.6
6200.69,1094.4
6210.89,1096.2
6221.08,1098
6231.28,1099.8
6241.48,1101.6
6251.68,1103.4
6261.91,1105.2
6272.11,1107
6282.31,1108.8
6292.5,1110.6
6302.7,1112.4
6312.9,1114.2
6323.1,1116
6333.29,1117.8
6343.49,1119.6
6353.69,1121.4
6363.89,1123.2
6374.08,1125
6384.28,1126.8
6394.48,1128.6
6404.67,1130.4
6414.87,1132.2
6425.07,1134
6435.27,1135.8
6445.46,1137.6
6455.66,1139.4
6465.86,1141.2
6476.05,1143
6486.25,1144.8
6496.45,1146.6
6506.65,1148.4
6516.84,1150.2
6527.04,1152
6537.24,1153.8
6547.44,1155.6
6557.63,1157.4
6567.83,1159.2
6578.03,1161
6588.22,1162.8
6598.42,1164.6
6608.62,1166.4
6618.81,1168.2
6629.01,1170
6639.21,1171.8
6649.4,1173.6
6659.6,1175.4
6669.79,1177.2
6679.99,1179
6690.18,1180.8
6700.4,1182.6
6710.6,1184.4
6720.8,1186.2
6730.99,1188
6741.19,1189.8
6751.39,1191.6
6761.59,1193.4
6771.78,1195.2
6781.98,1197
6792.18,1198.8
6802.4,1200.6
6812.67,1202.4
6822.87,1204.2
6833.06,1206
6843.25,1207.8
6853.45,1209.6
6863.64,1211.4
6873.83,1213.2
6884.03,1215
6894.22,1216.8
6904.42,1218.6
6914.61,1220.4
6924.8,1222.2
6935,1224
6945.19,1225.8
6955.39,1227.6
6965.58,1229.4
6975.78,1231.2
6985.97,1233
6996.17,1234.8
7006.36,1236.6
7016.56,1238.4
7026.75,1240.2
7036.95,1242
7047.14,1243.8
7057.34,1245.6
7067.53,1247.4
7077.73,1249.2
7087.93,1251
7098.12,1252.8
7108.32,1254.6
7118.51,1256.4
7128.71,1258.2
7138.9,1260
7149.1,1261.8
7159.29,1263.6
7169.49,1265.4
7179.68,1267.2
7189.88,1269
7200.08,1270.8
7210.27,1272.6
7220.46,1274.4
7230.66,1276.2
7240.85,1278
7251.05,1279.8
7261.25,1281.6
7271.44,1283.4
7281.64,1285.2
7291.83,1287
7302.05,1288.8
7312.25,1290.6
7322.44,1292.4
7332.64,1294.2
7342.84,1296
7353.03,1297.8
7363.23,1299.6
7373.42,1301.4
7383.61,1303.2
7393.81,1305
7404.03,1306.8
7414.23,1308.6
7424.42,1310.4
7434.62,1312.2
7444.81,1314
7455.01,1315.8
7465.2,1317.6
7475.4,1319.4
7485.59,1321.2
7495.78,1323
7506,1324.8
7516.2,1326.6
7526.4,1328.4
7536.59,1330.2
7546.79,1332
7557.06,1333.8
7567.26,1335.6
7577.46,1337.4
7587.65,1339.2
7597.85,1341
7608.04,1342.8
7618.24,1344.6
7628.43,1346.4
7638.63,1348.2
7648.83,1350
7659.02,1351.8
7669.22,1353.6
7679.42,1355.4
7689.61,1357.2
7699.81,1359
7710,1360.8
7720.2,1362.6
7730.4,1364.4
7740.59,1366.2
7750.79,1368
7761.03,1369.8
7771.23,1371.6
7781.43,1373.4
7791.63,1375.2
7801.82,1377
7812.02,1378.8
7822.21,1380.6
7832.41,1382.4
7842.61,1384.2
7852.8,1386.01
7863,1387.81
7873.2,1389.61
7884.08,1391.41
7894.33,1393.21
7904.54,1395.01
7914.75,1396.81
7924.95,1398.61
7935.14,1400.41
7945.34,1402.21
7955.54,1404.01
7965.73,1405.81
7975.93,1407.61
7986.13,1409.41
7996.33,1411.21
8006.52,1413.01
8016.72,1414.81
8026.92,1416.61
8037.11,1418.41
8047.31,1420.21
8057.51,1422.01
8067.71,1423.81
8077.9,1425.61
8088.1,1427.41
8098.3,1429.21
8108.49,1431.01
8118.71,1432.81
8128.91,1434.61
8139.11,1436.41
8149.3,1438.21
8159.5,1440.01
8169.7,1441.81
8179.89,1443.61
8190.09,1445.41
8200.29,1447.21
8210.48,1449.01
8220.71,1450.81
8230.9,1452.61
8241.1,1454.41
8251.3,1456.21
8261.57,1458.01
8271.76,1459.81
8281.96,1461.61
8292.15,1463.41
8302.35,1465.21
8312.55,1467.01
8322.74,1468.81
8332.94,1470.61
8343.13,1472.41
8353.33,1474.21
8363.53,1476.01
8373.72,1477.81
8383.92,1479.61
8394.11,1481.41
8404.31,1483.21
8414.5,1485.01
8424.7,1486.81
8434.9,1488.61
8445.09,1490.41
8455.35,1492.21
8465.55,1494.01
8475.74,1495.81
8485.94,1497.61
8496.13,1499.41
8506.33,1501.21
8516.52,1503.01
8526.72,1504.81
8536.92,1506.61
8547.11,1508.41
8557.31,1510.21
8567.5,1512.01
8577.7,1513.81
8587.89,1515.61
8598.09,1517.41
8608.29,1519.21
8618.48,1521.01
8628.68,1522.81
8638.88,1524.61
8649.08,1526.41
8659.27,1528.21
8669.47,1530.01
8679.67,1531.81
8689.86,1533.61
8700.06,1535.41
8710.26,1537.21
8720.45,1539.01
8730.65,1540.81
8740.85,1542.61
8751.04,1544.41
8761.24,1546.21
8771.44,1548.01
8781.64,1549.81
8791.83,1551.61
8802.03,1553.41
8812.23,1555.21
8822.45,1557.01
8832.65,1558.81
8842.84,1560.61
8853.04,1562.41
8863.24,1564.21
8873.43,1566.01
8883.63,1567.81
8893.82,1569.61
8904.02,1571.41
8914.22,1573.21
8924.44,1575.01
8934.63,1576.81
8944.83,1578.61
8955.03,1580.41
8965.22,1582.21
8975.5,1584.01
8985.7,1585.81
8996,1587.61
9010.51,1589.41
9020.7,1591.21
9030.93,1593.01
9041.12,1594.81
9051.32,1596.61
9061.51,1598.41
9071.71,1600.21
9081.91,1602.01
9092.1,1603.81
9102.3,1605.61
9112.5,1607.41
9122.7,1609.21
9132.92,1611.01
9143.12,1612.81
9153.32,1614.61
9163.51,1616.41
9173.71,1618.21
9183.91,1620.01
9194.11,1621.81
9204.3,1623.61
9214.5,1625.41
9224.7,1627.21
9234.9,1629.01
9245.11,1630.81
9255.33,1632.61
9265.54,1634.41
9275.74,1636.21
9285.94,1638.01
9296.14,1639.81
9306.34,1641.61
9316.55,1643.41
9326.75,1645.21
9336.99,1647.01
9347.19,1648.81
9357.39,1650.61
9367.59,1652.41
9377.87,1654.21
9388.07,1656.01
9398.27,1657.81
9408.47,1659.61
9418.67,1661.41
9428.87,1663.21
9439.1,1665.01
9449.3,1666.81
9459.49,1668.61
9469.7,1670.41
9479.89,1672.21
9490.09,1674.01
9500.29,1675.81
9510.49,1677.61
9520.69,1679.41
9530.89,1681.21
9541.11,1683.01
9551.31,1684.81
9561.51,1686.61
9571.71,1688.41
9581.91,1690.21
9592.11,1692.01
9602.31,1693.81
9612.5,1695.61
9622.71,1697.41
9632.91,1699.21
9643.13,1701.01
9653.33,1702.81
9663.53,1704.61
9673.73,1706.41
9684.01,1708.21
9694.21,1710.01
9704.4,1711.81
9714.6,1713.61
9724.8,1715.41
9734.99,1717.21
9745.19,1719.01
9755.39,1720.81
9765.59,1722.61
9775.78,1724.41
9785.98,1726.21
9796.18,1728.01
9806.38,1729.81
9816.58,1731.61
9826.77,1733.41
9836.97,1735.21
9847.17,1737.01
9857.37,1738.81
9867.57,1740.61
9877.8,1742.41
9888,1744.21
9898.2,1746.01
9908.4,1747.81
9918.6,1749.61
9928.8,1751.41
9939,1753.21
9949.2,1755.02
9959.4,1756.82
9969.6,1758.62
9979.8,1760.42
9990,1762.22
10000.2,1764.02
10010.4,1765.82
10020.6,1767.62
10030.8,1769.42
10041,1771.22
10051.2,1773.02
10061.4,1774.82
10071.6,1776.62
10081.8,1778.42
10092,1780.22
10102.2,1782.02
10112.4,1783.82
10122.6,1785.62
10132.8,1787.42
10143,1789.22
10153.2,1791.02
10163.4,1792.82
10173.6,1794.62
10183.8,1796.42
10194,1798.22
10204.2,1800.02
